AVE_iter:0	EPISODE_REWARD:14.394857505320312	FINISHED_NUM:158.53125	TIME_MEAN:0.02031132967436138	TIME_STD:0.012433262376097267	FARE_MEAN:0.2386605257968477	FARE_STD:0.12267391218066538
AVE_iter:52	EPISODE_REWARD:14.658829865308125	FINISHED_NUM:159.40625	TIME_MEAN:0.02016373071254867	TIME_STD:0.0121221313436588	FARE_MEAN:0.24133534554681832	FARE_STD:0.12275848380287176
AVE_iter:53	EPISODE_REWARD:14.576568696092188	FINISHED_NUM:159.53125	TIME_MEAN:0.02139828913928308	TIME_STD:0.01300551158769281	FARE_MEAN:0.24100634529830206	FARE_STD:0.13029863376190004
AVE_iter:54	EPISODE_REWARD:14.617282561903124	FINISHED_NUM:155.96875	TIME_MEAN:0.02135475878344149	TIME_STD:0.012564991258253402	FARE_MEAN:0.23877138154117533	FARE_STD:0.1319117914358382
AVE_iter:55	EPISODE_REWARD:14.7854560916875	FINISHED_NUM:163.0	TIME_MEAN:0.02081159222581043	TIME_STD:0.012398713533189196	FARE_MEAN:0.24378324008433205	FARE_STD:0.1196284384878567
AVE_iter:56	EPISODE_REWARD:14.085302194762187	FINISHED_NUM:156.5	TIME_MEAN:0.020660770220751152	TIME_STD:0.012130696401903401	FARE_MEAN:0.2351736187231516	FARE_STD:0.12631306182968824
AVE_iter:57	EPISODE_REWARD:14.584177539643125	FINISHED_NUM:158.34375	TIME_MEAN:0.020692192688759638	TIME_STD:0.011999744017006014	FARE_MEAN:0.23783962398255293	FARE_STD:0.12170545988778632
AVE_iter:58	EPISODE_REWARD:14.705699154175	FINISHED_NUM:162.9375	TIME_MEAN:0.020213814032859326	TIME_STD:0.011744840742928992	FARE_MEAN:0.24431084424478766	FARE_STD:0.1308377573814165
AVE_iter:59	EPISODE_REWARD:14.596155620987187	FINISHED_NUM:161.8125	TIME_MEAN:0.021302976733068017	TIME_STD:0.013172210874657628	FARE_MEAN:0.2420967860630571	FARE_STD:0.126506572760347
AVE_iter:60	EPISODE_REWARD:14.958743178837501	FINISHED_NUM:161.0625	TIME_MEAN:0.020485448263923768	TIME_STD:0.012143030315044042	FARE_MEAN:0.24545033737999153	FARE_STD:0.12140523621186369
AVE_iter:61	EPISODE_REWARD:14.681145752265625	FINISHED_NUM:156.9375	TIME_MEAN:0.020713482790832224	TIME_STD:0.012070197723359079	FARE_MEAN:0.23937297407148972	FARE_STD:0.12961717769384093
AVE_iter:62	EPISODE_REWARD:14.82776300575	FINISHED_NUM:165.625	TIME_MEAN:0.021936533583953987	TIME_STD:0.013837282230460879	FARE_MEAN:0.24958610233130268	FARE_STD:0.12641459799034296
AVE_iter:63	EPISODE_REWARD:14.312659505035	FINISHED_NUM:157.375	TIME_MEAN:0.01956681796256989	TIME_STD:0.010882071134167505	FARE_MEAN:0.23716395437333518	FARE_STD:0.13013322033380978
AVE_iter:64	EPISODE_REWARD:14.231288106751876	FINISHED_NUM:158.40625	TIME_MEAN:0.02167769337388956	TIME_STD:0.013272900698895522	FARE_MEAN:0.23660910835540666	FARE_STD:0.1292013345794512
AVE_iter:65	EPISODE_REWARD:14.7919623296375	FINISHED_NUM:163.0625	TIME_MEAN:0.020951461474814505	TIME_STD:0.012941098595544398	FARE_MEAN:0.24537288777550306	FARE_STD:0.13340568140752102
AVE_iter:66	EPISODE_REWARD:15.424799373779376	FINISHED_NUM:163.5625	TIME_MEAN:0.021625381455697857	TIME_STD:0.013188631753434562	FARE_MEAN:0.25295024240074027	FARE_STD:0.13717308053835003
AVE_iter:67	EPISODE_REWARD:14.761097363016564	FINISHED_NUM:160.71875	TIME_MEAN:0.021614418359732667	TIME_STD:0.013456307863519404	FARE_MEAN:0.24620090594379163	FARE_STD:0.12790016735818738
AVE_iter:68	EPISODE_REWARD:14.58198085151971	FINISHED_NUM:161.28125	TIME_MEAN:0.02073717657052299	TIME_STD:0.012306906743356388	FARE_MEAN:0.24284703962131313	FARE_STD:0.13222183484293537
AVE_iter:69	EPISODE_REWARD:14.330104751596874	FINISHED_NUM:157.84375	TIME_MEAN:0.020949473160110803	TIME_STD:0.012185848775814264	FARE_MEAN:0.23670498698479325	FARE_STD:0.12737778540279357
AVE_iter:70	EPISODE_REWARD:15.058648846839688	FINISHED_NUM:159.90625	TIME_MEAN:0.02110424058631724	TIME_STD:0.0124626074820522	FARE_MEAN:0.2435593007387809	FARE_STD:0.13229354391626635
AVE_iter:71	EPISODE_REWARD:14.708028180375312	FINISHED_NUM:159.75	TIME_MEAN:0.020886315549558082	TIME_STD:0.012341007268499174	FARE_MEAN:0.2420981607173754	FARE_STD:0.12882295227720403
AVE_iter:72	EPISODE_REWARD:15.139021531469687	FINISHED_NUM:159.90625	TIME_MEAN:0.02142230436503382	TIME_STD:0.01308586443137703	FARE_MEAN:0.24360349845726897	FARE_STD:0.12712490426497286
AVE_iter:73	EPISODE_REWARD:14.6401180508925	FINISHED_NUM:158.4375	TIME_MEAN:0.021185605654672632	TIME_STD:0.012617785163565563	FARE_MEAN:0.2396699692592475	FARE_STD:0.12939974244469357
AVE_iter:74	EPISODE_REWARD:15.314377320062501	FINISHED_NUM:162.6875	TIME_MEAN:0.020447564555298822	TIME_STD:0.012310919658839337	FARE_MEAN:0.25165775399337165	FARE_STD:0.13254894730490413
AVE_iter:75	EPISODE_REWARD:14.917439180015624	FINISHED_NUM:161.28125	TIME_MEAN:0.021202254902058994	TIME_STD:0.012723340163551762	FARE_MEAN:0.2448397355348373	FARE_STD:0.12952974878759516
AVE_iter:76	EPISODE_REWARD:14.718686480039688	FINISHED_NUM:162.8125	TIME_MEAN:0.021448923313045456	TIME_STD:0.013121797911598386	FARE_MEAN:0.24566951431390022	FARE_STD:0.12849925520232852
AVE_iter:77	EPISODE_REWARD:13.887796136240313	FINISHED_NUM:157.375	TIME_MEAN:0.019909910932904527	TIME_STD:0.011453436264434905	FARE_MEAN:0.22995591820120687	FARE_STD:0.12580714294037307
AVE_iter:78	EPISODE_REWARD:14.77056358397125	FINISHED_NUM:161.5625	TIME_MEAN:0.021508555251351542	TIME_STD:0.012763238290910812	FARE_MEAN:0.24256003819361396	FARE_STD:0.12347058696075132
AVE_iter:79	EPISODE_REWARD:14.512540998136563	FINISHED_NUM:159.84375	TIME_MEAN:0.02047292219325168	TIME_STD:0.012392891407971732	FARE_MEAN:0.24045517544034145	FARE_STD:0.12759688361556282
AVE_iter:80	EPISODE_REWARD:14.481724639294375	FINISHED_NUM:158.3125	TIME_MEAN:0.021114970278343817	TIME_STD:0.012284367723533727	FARE_MEAN:0.23783131015262518	FARE_STD:0.12998950333668305
AVE_iter:81	EPISODE_REWARD:14.571637691898125	FINISHED_NUM:161.125	TIME_MEAN:0.019946103859823806	TIME_STD:0.011304883005843838	FARE_MEAN:0.2401635037728134	FARE_STD:0.1267030652809274
AVE_iter:82	EPISODE_REWARD:13.752245157058436	FINISHED_NUM:158.625	TIME_MEAN:0.02091331506067376	TIME_STD:0.011992695937820139	FARE_MEAN:0.23279048470251024	FARE_STD:0.13197842855293537
AVE_iter:83	EPISODE_REWARD:14.736746980534374	FINISHED_NUM:157.65625	TIME_MEAN:0.02110955764870275	TIME_STD:0.012840689541368131	FARE_MEAN:0.24139300804326827	FARE_STD:0.12590525483954976
AVE_iter:84	EPISODE_REWARD:14.893173305051874	FINISHED_NUM:159.90625	TIME_MEAN:0.02169755074203347	TIME_STD:0.013402659095785753	FARE_MEAN:0.24301137547437174	FARE_STD:0.13317664256425843
AVE_iter:85	EPISODE_REWARD:15.14151952983125	FINISHED_NUM:158.34375	TIME_MEAN:0.019938920202365	TIME_STD:0.011680330491033356	FARE_MEAN:0.24387347872200188	FARE_STD:0.13338562479345006
AVE_iter:86	EPISODE_REWARD:15.09251582084375	FINISHED_NUM:163.28125	TIME_MEAN:0.021517126353518285	TIME_STD:0.013312045854643012	FARE_MEAN:0.24842661933979	FARE_STD:0.13141532044295473
AVE_iter:87	EPISODE_REWARD:14.424927254359687	FINISHED_NUM:157.59375	TIME_MEAN:0.021288155855497187	TIME_STD:0.012418284405587706	FARE_MEAN:0.2370626678639276	FARE_STD:0.12520185576647436
AVE_iter:88	EPISODE_REWARD:14.562330078658439	FINISHED_NUM:161.1875	TIME_MEAN:0.02120761264774038	TIME_STD:0.012679964716510624	FARE_MEAN:0.24299507130533932	FARE_STD:0.13323401847218813
AVE_iter:89	EPISODE_REWARD:14.03370896903844	FINISHED_NUM:160.34375	TIME_MEAN:0.020209239332357555	TIME_STD:0.011380450383262524	FARE_MEAN:0.2338639207587445	FARE_STD:0.12019089439856598
AVE_iter:90	EPISODE_REWARD:14.2175114662375	FINISHED_NUM:157.96875	TIME_MEAN:0.02099494908313417	TIME_STD:0.011877461207433944	FARE_MEAN:0.23691922074484117	FARE_STD:0.12790482249372218
AVE_iter:91	EPISODE_REWARD:14.255366797499999	FINISHED_NUM:158.84375	TIME_MEAN:0.02090626155286031	TIME_STD:0.01253385707112886	FARE_MEAN:0.23570748277058096	FARE_STD:0.12369136823058419
AVE_iter:92	EPISODE_REWARD:15.055558942895	FINISHED_NUM:157.125	TIME_MEAN:0.020467777267628808	TIME_STD:0.012300766288449342	FARE_MEAN:0.24243232096990508	FARE_STD:0.13063449688779544
AVE_iter:93	EPISODE_REWARD:14.954284260206563	FINISHED_NUM:157.1875	TIME_MEAN:0.02032451642208189	TIME_STD:0.011971775548914397	FARE_MEAN:0.24246187573545447	FARE_STD:0.1297571865881619
AVE_iter:94	EPISODE_REWARD:14.49956371036875	FINISHED_NUM:160.71875	TIME_MEAN:0.02104335729325638	TIME_STD:0.012109507567188857	FARE_MEAN:0.2421112918705885	FARE_STD:0.1306591009745257
AVE_iter:95	EPISODE_REWARD:14.51352039511875	FINISHED_NUM:159.90625	TIME_MEAN:0.021302266787903798	TIME_STD:0.012911878214094431	FARE_MEAN:0.24076938292421965	FARE_STD:0.1264156949785208
AVE_iter:96	EPISODE_REWARD:14.297261501738438	FINISHED_NUM:158.375	TIME_MEAN:0.020616351500606776	TIME_STD:0.011879318815205622	FARE_MEAN:0.23820428906515295	FARE_STD:0.1256074025784659
AVE_iter:97	EPISODE_REWARD:14.815306577896875	FINISHED_NUM:161.625	TIME_MEAN:0.02051370709341438	TIME_STD:0.012440665520603265	FARE_MEAN:0.24616481348905617	FARE_STD:0.12496120055871712
AVE_iter:98	EPISODE_REWARD:14.668221928126563	FINISHED_NUM:164.375	TIME_MEAN:0.021070193825296735	TIME_STD:0.013083928495889142	FARE_MEAN:0.24355255034933013	FARE_STD:0.12807292548583515
AVE_iter:99	EPISODE_REWARD:14.89270373035625	FINISHED_NUM:161.15625	TIME_MEAN:0.022492985324285293	TIME_STD:0.014323838038818464	FARE_MEAN:0.2468100100553713	FARE_STD:0.13634956568348083
AVE_iter:100	EPISODE_REWARD:14.872154313775937	FINISHED_NUM:157.40625	TIME_MEAN:0.020339180880781675	TIME_STD:0.011923963559553687	FARE_MEAN:0.24282233840851153	FARE_STD:0.13176337439921837
AVE_iter:101	EPISODE_REWARD:14.45376474898125	FINISHED_NUM:158.40625	TIME_MEAN:0.02056935793631078	TIME_STD:0.012040385963793563	FARE_MEAN:0.2401834501371276	FARE_STD:0.12702356498630377
AVE_iter:102	EPISODE_REWARD:15.1242408095	FINISHED_NUM:159.84375	TIME_MEAN:0.02090150989144436	TIME_STD:0.012203610602609112	FARE_MEAN:0.24690547675678828	FARE_STD:0.13364954905679072
AVE_iter:103	EPISODE_REWARD:14.85200842570625	FINISHED_NUM:159.5625	TIME_MEAN:0.021023722005324687	TIME_STD:0.012506265924707768	FARE_MEAN:0.2447612729529811	FARE_STD:0.13193930350846678
AVE_iter:104	EPISODE_REWARD:13.933537851639375	FINISHED_NUM:161.28125	TIME_MEAN:0.02175060223063237	TIME_STD:0.013666445156940068	FARE_MEAN:0.23707609633126275	FARE_STD:0.12676775018859265
AVE_iter:105	EPISODE_REWARD:14.324684325412612	FINISHED_NUM:154.09375	TIME_MEAN:0.01972533383099644	TIME_STD:0.011042294279997181	FARE_MEAN:0.23516771127444785	FARE_STD:0.1265626467958997
AVE_iter:106	EPISODE_REWARD:14.10725921150625	FINISHED_NUM:158.21875	TIME_MEAN:0.021558486048097982	TIME_STD:0.013579035568534799	FARE_MEAN:0.2340154586624409	FARE_STD:0.12470176787512025
AVE_iter:107	EPISODE_REWARD:13.7710622897375	FINISHED_NUM:157.125	TIME_MEAN:0.020932681345348897	TIME_STD:0.012007203337344787	FARE_MEAN:0.22927166430289836	FARE_STD:0.11511695202360614
AVE_iter:108	EPISODE_REWARD:14.199321389584036	FINISHED_NUM:159.15625	TIME_MEAN:0.021016237071224315	TIME_STD:0.012717470361567632	FARE_MEAN:0.23512366420554137	FARE_STD:0.1254879298051584
AVE_iter:109	EPISODE_REWARD:14.459534244766562	FINISHED_NUM:161.34375	TIME_MEAN:0.021084991540810387	TIME_STD:0.012559871275256249	FARE_MEAN:0.241665184806362	FARE_STD:0.12479937269368688
AVE_iter:110	EPISODE_REWARD:14.209043047937499	FINISHED_NUM:160.21875	TIME_MEAN:0.020678988932221313	TIME_STD:0.012158388966971372	FARE_MEAN:0.2364161890005842	FARE_STD:0.12805428781838693
AVE_iter:111	EPISODE_REWARD:14.528099857200937	FINISHED_NUM:158.3125	TIME_MEAN:0.020509316425204697	TIME_STD:0.012213846462561982	FARE_MEAN:0.23957701296146397	FARE_STD:0.12828115328315234
AVE_iter:112	EPISODE_REWARD:14.388674152814374	FINISHED_NUM:160.3125	TIME_MEAN:0.020599895336510132	TIME_STD:0.011947785542558511	FARE_MEAN:0.24090041835150866	FARE_STD:0.12708184710911874
AVE_iter:113	EPISODE_REWARD:14.94264684008375	FINISHED_NUM:161.34375	TIME_MEAN:0.020598393896060448	TIME_STD:0.011923260019889147	FARE_MEAN:0.24411620518508811	FARE_STD:0.1280781221945332
AVE_iter:114	EPISODE_REWARD:14.979621618090624	FINISHED_NUM:163.28125	TIME_MEAN:0.02127891846412425	TIME_STD:0.012692319157201086	FARE_MEAN:0.2456667805166779	FARE_STD:0.1236203947491603
AVE_iter:115	EPISODE_REWARD:14.442037395740625	FINISHED_NUM:158.0	TIME_MEAN:0.020278691176424897	TIME_STD:0.011798242150769831	FARE_MEAN:0.23825800410529047	FARE_STD:0.12421774223459378
AVE_iter:116	EPISODE_REWARD:14.636421155172501	FINISHED_NUM:162.0	TIME_MEAN:0.021098469925159798	TIME_STD:0.01251335358573814	FARE_MEAN:0.24328754208216924	FARE_STD:0.1252208929189813
AVE_iter:117	EPISODE_REWARD:14.8099581811125	FINISHED_NUM:162.875	TIME_MEAN:0.02169415526895582	TIME_STD:0.013336101714750026	FARE_MEAN:0.2462933478865791	FARE_STD:0.12915282557612323
AVE_iter:118	EPISODE_REWARD:14.814348350252187	FINISHED_NUM:159.34375	TIME_MEAN:0.02035724701329949	TIME_STD:0.011606370255365416	FARE_MEAN:0.24270311023361718	FARE_STD:0.1330816134963475
AVE_iter:119	EPISODE_REWARD:15.155149711990624	FINISHED_NUM:159.1875	TIME_MEAN:0.021553869775815727	TIME_STD:0.013273827604234071	FARE_MEAN:0.24784766179584272	FARE_STD:0.1348228704875578
AVE_iter:120	EPISODE_REWARD:14.76012552732807	FINISHED_NUM:162.03125	TIME_MEAN:0.019904821406725746	TIME_STD:0.011681287639215606	FARE_MEAN:0.24187991601670455	FARE_STD:0.12443869234856209
AVE_iter:121	EPISODE_REWARD:14.773661512465626	FINISHED_NUM:162.75	TIME_MEAN:0.02069402053598519	TIME_STD:0.01219748313261394	FARE_MEAN:0.2438820454797831	FARE_STD:0.12212805313010239
AVE_iter:122	EPISODE_REWARD:14.483176463962499	FINISHED_NUM:160.9375	TIME_MEAN:0.02177383808939619	TIME_STD:0.013439581337272048	FARE_MEAN:0.24182604841925343	FARE_STD:0.12292109072347182
AVE_iter:123	EPISODE_REWARD:14.265993054084374	FINISHED_NUM:159.375	TIME_MEAN:0.020590736023759673	TIME_STD:0.012055410318291417	FARE_MEAN:0.23758177380710388	FARE_STD:0.12276760986589845
AVE_iter:124	EPISODE_REWARD:14.443346350851874	FINISHED_NUM:163.96875	TIME_MEAN:0.020855355147987552	TIME_STD:0.012815214806612569	FARE_MEAN:0.24167082278639526	FARE_STD:0.13553911239232014
