AVE_iter:126	EPISODE_REWARD:28.320431148803124	FINISHED_NUM:318.15625	TIME_MEAN:0.020298066312854177	TIME_STD:0.012372233360141559	FARE_MEAN:0.4683461296031933	FARE_STD:0.17245026298784416
AVE_iter:127	EPISODE_REWARD:29.798899745303125	FINISHED_NUM:320.59375	TIME_MEAN:0.02020185439336312	TIME_STD:0.011805895457892943	FARE_MEAN:0.48951057434426254	FARE_STD:0.1874897918972497
AVE_iter:128	EPISODE_REWARD:28.853862073759373	FINISHED_NUM:320.375	TIME_MEAN:0.01994489621270351	TIME_STD:0.011914154921823506	FARE_MEAN:0.4780428703027786	FARE_STD:0.17842080348519795
AVE_iter:129	EPISODE_REWARD:29.304896344237502	FINISHED_NUM:317.59375	TIME_MEAN:0.019918247393139493	TIME_STD:0.011680100631279307	FARE_MEAN:0.47715905178405593	FARE_STD:0.18164027644002972
AVE_iter:130	EPISODE_REWARD:28.949607204859376	FINISHED_NUM:315.1875	TIME_MEAN:0.020503285610249312	TIME_STD:0.012509925443013145	FARE_MEAN:0.47769821362042214	FARE_STD:0.18057989835890786
AVE_iter:131	EPISODE_REWARD:30.00180352006875	FINISHED_NUM:322.6875	TIME_MEAN:0.020452505398599358	TIME_STD:0.012303895571169567	FARE_MEAN:0.4892169915353527	FARE_STD:0.1882807205852491
AVE_iter:132	EPISODE_REWARD:29.604971407137498	FINISHED_NUM:323.6875	TIME_MEAN:0.020713318123916927	TIME_STD:0.012650819687210903	FARE_MEAN:0.48980907015847314	FARE_STD:0.1810843151065806
AVE_iter:133	EPISODE_REWARD:30.448204142459375	FINISHED_NUM:323.90625	TIME_MEAN:0.020085836164059366	TIME_STD:0.012136646938430851	FARE_MEAN:0.49587229483164674	FARE_STD:0.1869535983276836
AVE_iter:134	EPISODE_REWARD:30.68065362726562	FINISHED_NUM:324.0	TIME_MEAN:0.020052575530225786	TIME_STD:0.011910865818738474	FARE_MEAN:0.4982463520830326	FARE_STD:0.18466509705473955
AVE_iter:135	EPISODE_REWARD:29.257297009271877	FINISHED_NUM:321.9375	TIME_MEAN:0.0204014649797256	TIME_STD:0.012828332658460223	FARE_MEAN:0.4856879774398605	FARE_STD:0.18474815650733795
AVE_iter:136	EPISODE_REWARD:28.097545760390624	FINISHED_NUM:317.28125	TIME_MEAN:0.02033483108591351	TIME_STD:0.012275854714664679	FARE_MEAN:0.4679531833968798	FARE_STD:0.1748979953728088
AVE_iter:137	EPISODE_REWARD:30.025655984878124	FINISHED_NUM:320.46875	TIME_MEAN:0.020559988705975932	TIME_STD:0.012809989112309536	FARE_MEAN:0.4899368045596323	FARE_STD:0.19145337648290678
AVE_iter:138	EPISODE_REWARD:28.2809093081875	FINISHED_NUM:315.40625	TIME_MEAN:0.02060650853945161	TIME_STD:0.012372678583213488	FARE_MEAN:0.4689404926631833	FARE_STD:0.17943601634892264
AVE_iter:139	EPISODE_REWARD:29.070342081537504	FINISHED_NUM:321.75	TIME_MEAN:0.020650423442961783	TIME_STD:0.012859366786800368	FARE_MEAN:0.48019589884944835	FARE_STD:0.17269757923415624
AVE_iter:140	EPISODE_REWARD:29.344792880334374	FINISHED_NUM:319.6875	TIME_MEAN:0.02062935639440145	TIME_STD:0.012325392792298238	FARE_MEAN:0.483317848043149	FARE_STD:0.1794561571184804
AVE_iter:141	EPISODE_REWARD:28.894806456259374	FINISHED_NUM:323.40625	TIME_MEAN:0.021367899443329633	TIME_STD:0.013735728513739096	FARE_MEAN:0.47986176401349545	FARE_STD:0.17303553432356028
AVE_iter:142	EPISODE_REWARD:29.276533172803124	FINISHED_NUM:319.09375	TIME_MEAN:0.01995669430385026	TIME_STD:0.011591544820350266	FARE_MEAN:0.4785450776701484	FARE_STD:0.17830685345118852
AVE_iter:143	EPISODE_REWARD:29.446358390518753	FINISHED_NUM:321.40625	TIME_MEAN:0.019774204814221638	TIME_STD:0.011758325352761022	FARE_MEAN:0.4845260820087418	FARE_STD:0.1746434196039569
AVE_iter:144	EPISODE_REWARD:29.770447965171876	FINISHED_NUM:319.40625	TIME_MEAN:0.019837470629316824	TIME_STD:0.012314865856926503	FARE_MEAN:0.48388229606998917	FARE_STD:0.17982178466088622
AVE_iter:145	EPISODE_REWARD:29.352467813671876	FINISHED_NUM:321.90625	TIME_MEAN:0.019974303722723442	TIME_STD:0.012075976365478972	FARE_MEAN:0.48708704839628336	FARE_STD:0.17198881278189532
AVE_iter:146	EPISODE_REWARD:29.270268790565623	FINISHED_NUM:320.4375	TIME_MEAN:0.01986383052237263	TIME_STD:0.01177496702729822	FARE_MEAN:0.48249174831856867	FARE_STD:0.17999694453995754
AVE_iter:147	EPISODE_REWARD:29.592032841428125	FINISHED_NUM:322.375	TIME_MEAN:0.02038170129951445	TIME_STD:0.012365051892681347	FARE_MEAN:0.48964852350391125	FARE_STD:0.18309668233990606
AVE_iter:148	EPISODE_REWARD:29.682548080375	FINISHED_NUM:322.125	TIME_MEAN:0.02064010123853416	TIME_STD:0.012876889224425548	FARE_MEAN:0.48759579283154814	FARE_STD:0.17520624455530198
AVE_iter:149	EPISODE_REWARD:29.30174080375	FINISHED_NUM:317.28125	TIME_MEAN:0.020120690230476895	TIME_STD:0.011934657315291135	FARE_MEAN:0.4790945640273556	FARE_STD:0.18512106428180292
