AVE_iter:126	EPISODE_REWARD:75.61413138549688	FINISHED_NUM:645.40625	TIME_MEAN:0.025053570233742953	TIME_STD:0.01167255863291325	FARE_MEAN:0.9701457430071176	FARE_STD:0.3795099925201043
AVE_iter:127	EPISODE_REWARD:78.29501028259375	FINISHED_NUM:645.25	TIME_MEAN:0.024673511594764795	TIME_STD:0.011552226520262856	FARE_MEAN:0.9911667271499818	FARE_STD:0.39193120729815467
AVE_iter:128	EPISODE_REWARD:75.33046222562189	FINISHED_NUM:643.15625	TIME_MEAN:0.025238909321540215	TIME_STD:0.011965391198145997	FARE_MEAN:0.9656725084982467	FARE_STD:0.3716743551131967
AVE_iter:129	EPISODE_REWARD:75.85548768623126	FINISHED_NUM:644.1875	TIME_MEAN:0.024110791292727266	TIME_STD:0.009910364067555692	FARE_MEAN:0.9679671101131377	FARE_STD:0.3784175970675038
AVE_iter:130	EPISODE_REWARD:76.89399779574688	FINISHED_NUM:642.6875	TIME_MEAN:0.024611788447413692	TIME_STD:0.011277675935309997	FARE_MEAN:0.9771373469034673	FARE_STD:0.3772872865237394
AVE_iter:131	EPISODE_REWARD:76.32040099634375	FINISHED_NUM:644.75	TIME_MEAN:0.02462489980529707	TIME_STD:0.011351035459035243	FARE_MEAN:0.9719548063090073	FARE_STD:0.38194283859025463
AVE_iter:132	EPISODE_REWARD:76.5953194387125	FINISHED_NUM:643.75	TIME_MEAN:0.024045654654148537	TIME_STD:0.010279197113032486	FARE_MEAN:0.9733607679407749	FARE_STD:0.39099853544821883
AVE_iter:133	EPISODE_REWARD:76.73133650811874	FINISHED_NUM:643.5	TIME_MEAN:0.024034093762450182	TIME_STD:0.010314208497774337	FARE_MEAN:0.9762459787952753	FARE_STD:0.39150106178586147
AVE_iter:134	EPISODE_REWARD:77.76229490581875	FINISHED_NUM:634.0625	TIME_MEAN:0.023400128848833256	TIME_STD:0.009978697275376388	FARE_MEAN:0.9736561117894048	FARE_STD:0.40869166542333113
AVE_iter:135	EPISODE_REWARD:76.68432561178437	FINISHED_NUM:639.40625	TIME_MEAN:0.025741880681601367	TIME_STD:0.01198605365320575	FARE_MEAN:0.9693072840019379	FARE_STD:0.3984285609901334
AVE_iter:136	EPISODE_REWARD:75.97811046008749	FINISHED_NUM:640.96875	TIME_MEAN:0.024046806324956954	TIME_STD:0.010174326116170012	FARE_MEAN:0.9691304691822686	FARE_STD:0.3743577692433496
AVE_iter:137	EPISODE_REWARD:77.17657022069687	FINISHED_NUM:646.4375	TIME_MEAN:0.02539948470817855	TIME_STD:0.012012535130921277	FARE_MEAN:0.9828133737470486	FARE_STD:0.39298816078952453
AVE_iter:138	EPISODE_REWARD:76.39837118491874	FINISHED_NUM:634.71875	TIME_MEAN:0.02370001098944064	TIME_STD:0.010265157334318608	FARE_MEAN:0.9663482924311438	FARE_STD:0.3781672430933586
AVE_iter:139	EPISODE_REWARD:77.31531957569062	FINISHED_NUM:642.8125	TIME_MEAN:0.024685913780271955	TIME_STD:0.011286602633683725	FARE_MEAN:0.9800675809669461	FARE_STD:0.40442571795840376
AVE_iter:140	EPISODE_REWARD:75.0934543920125	FINISHED_NUM:639.5	TIME_MEAN:0.02481628839416106	TIME_STD:0.01243520391163611	FARE_MEAN:0.9544753499536784	FARE_STD:0.38259881170751764
AVE_iter:141	EPISODE_REWARD:77.18715144823437	FINISHED_NUM:641.0625	TIME_MEAN:0.023892772825679177	TIME_STD:0.010186749793145402	FARE_MEAN:0.9774284851785557	FARE_STD:0.38429360698055876
AVE_iter:142	EPISODE_REWARD:76.146071071275	FINISHED_NUM:637.84375	TIME_MEAN:0.024562414840491383	TIME_STD:0.010930570981447257	FARE_MEAN:0.9628093644820082	FARE_STD:0.3886726817669067
AVE_iter:143	EPISODE_REWARD:77.34266512670627	FINISHED_NUM:651.40625	TIME_MEAN:0.024457007426040275	TIME_STD:0.011056646623446206	FARE_MEAN:0.9878822402188734	FARE_STD:0.38490870191538734
AVE_iter:144	EPISODE_REWARD:77.46520464297501	FINISHED_NUM:640.53125	TIME_MEAN:0.02381627354398943	TIME_STD:0.010183412077637826	FARE_MEAN:0.9762545032269734	FARE_STD:0.38906508241255633
AVE_iter:145	EPISODE_REWARD:75.83445587659062	FINISHED_NUM:642.40625	TIME_MEAN:0.024987933491168512	TIME_STD:0.011449578406349198	FARE_MEAN:0.9667879948120843	FARE_STD:0.37506734757050064
AVE_iter:146	EPISODE_REWARD:75.97960273647188	FINISHED_NUM:643.84375	TIME_MEAN:0.02473744511571146	TIME_STD:0.011872507205896022	FARE_MEAN:0.969321122292324	FARE_STD:0.3825179260043083
AVE_iter:147	EPISODE_REWARD:75.6050667728625	FINISHED_NUM:635.5	TIME_MEAN:0.024070539965168197	TIME_STD:0.01093037709172971	FARE_MEAN:0.956683197159603	FARE_STD:0.3791173718479446
AVE_iter:148	EPISODE_REWARD:75.91123646491874	FINISHED_NUM:633.34375	TIME_MEAN:0.02433999550940373	TIME_STD:0.010331254397335322	FARE_MEAN:0.9555899076012231	FARE_STD:0.3730267823007421
AVE_iter:149	EPISODE_REWARD:76.71938974337813	FINISHED_NUM:632.65625	TIME_MEAN:0.023913477700726146	TIME_STD:0.010026962472969202	FARE_MEAN:0.9607156046709188	FARE_STD:0.39406993886739416
