AVE_iter:0	EPISODE_REWARD:19.286721695378127	FINISHED_NUM:164.65625	TIME_MEAN:0.025654234778343415	TIME_STD:0.009894969829435406	FARE_MEAN:0.24778834485073384	FARE_STD:0.13057377775199216
AVE_iter:30	EPISODE_REWARD:18.9051894400875	FINISHED_NUM:159.90625	TIME_MEAN:0.02531181554610416	TIME_STD:0.009640698842206655	FARE_MEAN:0.2378944312908159	FARE_STD:0.13265502625443948
AVE_iter:31	EPISODE_REWARD:19.11639667614375	FINISHED_NUM:157.75	TIME_MEAN:0.02385813784681784	TIME_STD:0.006416707348069768	FARE_MEAN:0.23953141034683167	FARE_STD:0.13021890511660122
AVE_iter:32	EPISODE_REWARD:18.652300206315623	FINISHED_NUM:157.21875	TIME_MEAN:0.025216403230562366	TIME_STD:0.008456581368509027	FARE_MEAN:0.23406651251240293	FARE_STD:0.13052186001621302
AVE_iter:33	EPISODE_REWARD:19.744477556693752	FINISHED_NUM:160.65625	TIME_MEAN:0.026477467158696817	TIME_STD:0.009531637439528253	FARE_MEAN:0.24722793866119563	FARE_STD:0.13839473964663368
AVE_iter:34	EPISODE_REWARD:19.767561737856248	FINISHED_NUM:161.03125	TIME_MEAN:0.02363279310942112	TIME_STD:0.008025046394064355	FARE_MEAN:0.2476692967206112	FARE_STD:0.1397606780244054
AVE_iter:35	EPISODE_REWARD:18.9880073738625	FINISHED_NUM:161.8125	TIME_MEAN:0.027273882923033094	TIME_STD:0.011119997664403336	FARE_MEAN:0.24454388897925405	FARE_STD:0.13089699170852717
AVE_iter:36	EPISODE_REWARD:18.979256378553124	FINISHED_NUM:161.875	TIME_MEAN:0.025372284268119338	TIME_STD:0.008266741971499394	FARE_MEAN:0.24220536970620976	FARE_STD:0.1223944344187549
AVE_iter:37	EPISODE_REWARD:19.342485906906248	FINISHED_NUM:161.25	TIME_MEAN:0.024325273998440533	TIME_STD:0.006972871517108667	FARE_MEAN:0.24371259376055682	FARE_STD:0.13076837118029283
AVE_iter:38	EPISODE_REWARD:19.314086532059374	FINISHED_NUM:162.65625	TIME_MEAN:0.024124350359502195	TIME_STD:0.007811807435701765	FARE_MEAN:0.2455888943747698	FARE_STD:0.12748749510803195
AVE_iter:39	EPISODE_REWARD:19.067035503099998	FINISHED_NUM:157.125	TIME_MEAN:0.025364640872216578	TIME_STD:0.008356876673380288	FARE_MEAN:0.2391954508488524	FARE_STD:0.12830492672475519
AVE_iter:40	EPISODE_REWARD:18.973975761553127	FINISHED_NUM:158.4375	TIME_MEAN:0.02483038335892037	TIME_STD:0.008361262042319566	FARE_MEAN:0.2411194532936513	FARE_STD:0.13492813094367972
AVE_iter:41	EPISODE_REWARD:18.71341880447187	FINISHED_NUM:158.9375	TIME_MEAN:0.025346781749750934	TIME_STD:0.008457589098058512	FARE_MEAN:0.23608125901057853	FARE_STD:0.12353212244374805
AVE_iter:42	EPISODE_REWARD:19.167288092996877	FINISHED_NUM:158.5	TIME_MEAN:0.02468872923214509	TIME_STD:0.007348476948472576	FARE_MEAN:0.24024907447255414	FARE_STD:0.126048501339631
AVE_iter:43	EPISODE_REWARD:19.110946199653128	FINISHED_NUM:159.65625	TIME_MEAN:0.024374363387735014	TIME_STD:0.0070804339168051966	FARE_MEAN:0.24088955191523204	FARE_STD:0.12440203168770206
AVE_iter:44	EPISODE_REWARD:19.28879172695	FINISHED_NUM:160.1875	TIME_MEAN:0.026338937696337147	TIME_STD:0.009198793297406535	FARE_MEAN:0.24279377129102467	FARE_STD:0.12277534942022221
AVE_iter:45	EPISODE_REWARD:18.995648009934378	FINISHED_NUM:158.84375	TIME_MEAN:0.02499018083022751	TIME_STD:0.008838378100754002	FARE_MEAN:0.2421590819676402	FARE_STD:0.12895586362068653
AVE_iter:46	EPISODE_REWARD:19.8408195997875	FINISHED_NUM:162.125	TIME_MEAN:0.02503568574483584	TIME_STD:0.007955864021017021	FARE_MEAN:0.2506305051391253	FARE_STD:0.13407285159276955
AVE_iter:47	EPISODE_REWARD:18.648328637125	FINISHED_NUM:161.0	TIME_MEAN:0.02667728074259105	TIME_STD:0.010242947476058452	FARE_MEAN:0.23815643148455948	FARE_STD:0.12145823501455413
AVE_iter:48	EPISODE_REWARD:18.324205108599998	FINISHED_NUM:158.28125	TIME_MEAN:0.02436296513960988	TIME_STD:0.008225737456250895	FARE_MEAN:0.232461741011018	FARE_STD:0.12643238094156192
AVE_iter:49	EPISODE_REWARD:18.701469782671875	FINISHED_NUM:165.28125	TIME_MEAN:0.026647887576179967	TIME_STD:0.00930996875323174	FARE_MEAN:0.2414505258766279	FARE_STD:0.12468565516848018
AVE_iter:50	EPISODE_REWARD:18.781508122431248	FINISHED_NUM:158.84375	TIME_MEAN:0.02525581776416606	TIME_STD:0.008178195862584309	FARE_MEAN:0.23600680803400353	FARE_STD:0.12421109753773679
AVE_iter:51	EPISODE_REWARD:19.202185512846874	FINISHED_NUM:159.8125	TIME_MEAN:0.025312871438997846	TIME_STD:0.009306265390307161	FARE_MEAN:0.2414277717783253	FARE_STD:0.12444947998314426
AVE_iter:52	EPISODE_REWARD:19.253586192034376	FINISHED_NUM:159.9375	TIME_MEAN:0.024295814134551737	TIME_STD:0.0076808878460962095	FARE_MEAN:0.2415644841339812	FARE_STD:0.12804195758485887
AVE_iter:53	EPISODE_REWARD:18.93196824483125	FINISHED_NUM:162.59375	TIME_MEAN:0.026783494725805677	TIME_STD:0.010398170458538719	FARE_MEAN:0.24237622424547073	FARE_STD:0.13077261164464682
AVE_iter:54	EPISODE_REWARD:19.122396423937502	FINISHED_NUM:160.96875	TIME_MEAN:0.0260371241227252	TIME_STD:0.009599279797218953	FARE_MEAN:0.24256233779899405	FARE_STD:0.12457449038221777
AVE_iter:55	EPISODE_REWARD:19.969328497165627	FINISHED_NUM:161.0	TIME_MEAN:0.02360116302734916	TIME_STD:0.0071641025822065125	FARE_MEAN:0.2508817997381816	FARE_STD:0.13630954648282972
AVE_iter:56	EPISODE_REWARD:18.53379854865625	FINISHED_NUM:157.0625	TIME_MEAN:0.025559515124993847	TIME_STD:0.008247046596914243	FARE_MEAN:0.2327310168493873	FARE_STD:0.1172925063899079
AVE_iter:57	EPISODE_REWARD:19.16450816944375	FINISHED_NUM:159.40625	TIME_MEAN:0.02393694737848959	TIME_STD:0.007884701545054081	FARE_MEAN:0.2408689314082063	FARE_STD:0.13266112175122158
AVE_iter:58	EPISODE_REWARD:19.309319780328124	FINISHED_NUM:156.90625	TIME_MEAN:0.024697679211995973	TIME_STD:0.0076581624345804546	FARE_MEAN:0.24037264288078775	FARE_STD:0.12483458038284537
AVE_iter:59	EPISODE_REWARD:19.046358964437502	FINISHED_NUM:159.78125	TIME_MEAN:0.024482657629300686	TIME_STD:0.00925019723065889	FARE_MEAN:0.24290029389361723	FARE_STD:0.13270328811138166
AVE_iter:60	EPISODE_REWARD:19.7497263335	FINISHED_NUM:161.625	TIME_MEAN:0.024209551128953358	TIME_STD:0.007668503461432908	FARE_MEAN:0.24732349942988752	FARE_STD:0.13565082420533875
AVE_iter:61	EPISODE_REWARD:19.225799842550003	FINISHED_NUM:154.84375	TIME_MEAN:0.023301672599481855	TIME_STD:0.006184134275477865	FARE_MEAN:0.23833579161909724	FARE_STD:0.1334606833557524
AVE_iter:62	EPISODE_REWARD:19.121612564959378	FINISHED_NUM:160.625	TIME_MEAN:0.02647608961141119	TIME_STD:0.009450578058272568	FARE_MEAN:0.2420625237563339	FARE_STD:0.12488933513763718
AVE_iter:63	EPISODE_REWARD:19.13937664161875	FINISHED_NUM:158.96875	TIME_MEAN:0.0248428692977158	TIME_STD:0.007294080453336483	FARE_MEAN:0.2396192543101737	FARE_STD:0.12899064275827837
AVE_iter:64	EPISODE_REWARD:18.892373478340623	FINISHED_NUM:163.96875	TIME_MEAN:0.025930677905695913	TIME_STD:0.010055787505490181	FARE_MEAN:0.243398213152224	FARE_STD:0.13449890574614942
AVE_iter:65	EPISODE_REWARD:19.235788431675	FINISHED_NUM:159.625	TIME_MEAN:0.02537387153718735	TIME_STD:0.009175266022171356	FARE_MEAN:0.24302823889480407	FARE_STD:0.1315030673496686
AVE_iter:66	EPISODE_REWARD:18.610514997803122	FINISHED_NUM:162.28125	TIME_MEAN:0.025147455349950287	TIME_STD:0.008607900631000729	FARE_MEAN:0.23952185765968123	FARE_STD:0.12742472632231205
AVE_iter:67	EPISODE_REWARD:18.967801758521876	FINISHED_NUM:160.34375	TIME_MEAN:0.025422689263202628	TIME_STD:0.008690570814033183	FARE_MEAN:0.24044630262141858	FARE_STD:0.12509017978926001
AVE_iter:68	EPISODE_REWARD:18.96145433375625	FINISHED_NUM:161.125	TIME_MEAN:0.02551364611216588	TIME_STD:0.009152534615127508	FARE_MEAN:0.23886998600747145	FARE_STD:0.12379822200190982
AVE_iter:69	EPISODE_REWARD:19.560468704621876	FINISHED_NUM:159.0625	TIME_MEAN:0.023708288070922325	TIME_STD:0.00718375447542109	FARE_MEAN:0.24487798151422124	FARE_STD:0.13395350074570195
AVE_iter:70	EPISODE_REWARD:19.463035523890625	FINISHED_NUM:159.84375	TIME_MEAN:0.027513304961762096	TIME_STD:0.010492187148175361	FARE_MEAN:0.24615454051381552	FARE_STD:0.1282499619083825
AVE_iter:71	EPISODE_REWARD:19.045364759768752	FINISHED_NUM:159.375	TIME_MEAN:0.02384958765841231	TIME_STD:0.007132286980341447	FARE_MEAN:0.2398612561827109	FARE_STD:0.1349396603054723
AVE_iter:72	EPISODE_REWARD:20.0615373479125	FINISHED_NUM:160.78125	TIME_MEAN:0.023781862904969354	TIME_STD:0.007518329747919454	FARE_MEAN:0.2510366357771765	FARE_STD:0.14116369062304404
AVE_iter:73	EPISODE_REWARD:19.9351892791625	FINISHED_NUM:159.15625	TIME_MEAN:0.02453227091447713	TIME_STD:0.008514649129576163	FARE_MEAN:0.24992469890440475	FARE_STD:0.13149127357577156
AVE_iter:74	EPISODE_REWARD:18.835276212715627	FINISHED_NUM:161.25	TIME_MEAN:0.02400144545300012	TIME_STD:0.007440147156002204	FARE_MEAN:0.2381448377459111	FARE_STD:0.12477523338084805
AVE_iter:75	EPISODE_REWARD:19.406982657396874	FINISHED_NUM:160.53125	TIME_MEAN:0.026847533668387893	TIME_STD:0.009673472955679906	FARE_MEAN:0.24409093296332568	FARE_STD:0.12482783673361286
AVE_iter:76	EPISODE_REWARD:19.759682044478126	FINISHED_NUM:163.09375	TIME_MEAN:0.02689163055433265	TIME_STD:0.010526532458803639	FARE_MEAN:0.2507049927843875	FARE_STD:0.13919112364109676
AVE_iter:77	EPISODE_REWARD:18.65272145765625	FINISHED_NUM:158.5	TIME_MEAN:0.02590363320905201	TIME_STD:0.008432363206293156	FARE_MEAN:0.23510235759053777	FARE_STD:0.12729453547454334
AVE_iter:78	EPISODE_REWARD:19.257885400862502	FINISHED_NUM:161.25	TIME_MEAN:0.025504121092635362	TIME_STD:0.01015759945939504	FARE_MEAN:0.2448536165573096	FARE_STD:0.13729258321230725
AVE_iter:79	EPISODE_REWARD:18.512853231715624	FINISHED_NUM:156.125	TIME_MEAN:0.025294462166123483	TIME_STD:0.007251668884276818	FARE_MEAN:0.23301549450050202	FARE_STD:0.12122519489046807
AVE_iter:80	EPISODE_REWARD:19.218221000584375	FINISHED_NUM:158.65625	TIME_MEAN:0.025523600124156033	TIME_STD:0.008854774059087939	FARE_MEAN:0.24137346357921471	FARE_STD:0.12394271414550262
AVE_iter:81	EPISODE_REWARD:20.021812449053126	FINISHED_NUM:161.53125	TIME_MEAN:0.023375068312926066	TIME_STD:0.007933830610658662	FARE_MEAN:0.2503000245571779	FARE_STD:0.13406459222152653
AVE_iter:82	EPISODE_REWARD:18.312358829915624	FINISHED_NUM:159.25	TIME_MEAN:0.026067066837799063	TIME_STD:0.009474843098728522	FARE_MEAN:0.23502424013445605	FARE_STD:0.12774534757443962
AVE_iter:83	EPISODE_REWARD:19.538508784721877	FINISHED_NUM:160.15625	TIME_MEAN:0.024480815977597586	TIME_STD:0.007506240312607772	FARE_MEAN:0.2450070085124421	FARE_STD:0.1373561730632933
AVE_iter:84	EPISODE_REWARD:19.230081309003126	FINISHED_NUM:161.5	TIME_MEAN:0.024654142405041383	TIME_STD:0.0078216848280881	FARE_MEAN:0.2435463089223458	FARE_STD:0.12661354418621928
AVE_iter:85	EPISODE_REWARD:19.654556251612497	FINISHED_NUM:159.21875	TIME_MEAN:0.024420660792295434	TIME_STD:0.00739225916875068	FARE_MEAN:0.24731480647083198	FARE_STD:0.13639041675422414
AVE_iter:86	EPISODE_REWARD:19.325297716371875	FINISHED_NUM:160.25	TIME_MEAN:0.025576392340655594	TIME_STD:0.009744967846251151	FARE_MEAN:0.24455927497885055	FARE_STD:0.13578865834685294
AVE_iter:87	EPISODE_REWARD:18.70220160615625	FINISHED_NUM:159.4375	TIME_MEAN:0.025510619913692655	TIME_STD:0.008996925283528166	FARE_MEAN:0.23619448095524143	FARE_STD:0.1301488418226034
AVE_iter:88	EPISODE_REWARD:20.05538653740625	FINISHED_NUM:160.5625	TIME_MEAN:0.023320778988534692	TIME_STD:0.006953854795058603	FARE_MEAN:0.25011259022552484	FARE_STD:0.13730069382548854
AVE_iter:89	EPISODE_REWARD:18.90451726806875	FINISHED_NUM:163.5	TIME_MEAN:0.026027214104854077	TIME_STD:0.010718658773772151	FARE_MEAN:0.2414065960783271	FARE_STD:0.1256069591629328
AVE_iter:90	EPISODE_REWARD:19.331097672062498	FINISHED_NUM:158.40625	TIME_MEAN:0.024569125307061544	TIME_STD:0.007525295604286112	FARE_MEAN:0.242052136282238	FARE_STD:0.12815081140262052
AVE_iter:91	EPISODE_REWARD:19.936253394640623	FINISHED_NUM:163.375	TIME_MEAN:0.024531391816842878	TIME_STD:0.008034438211500487	FARE_MEAN:0.25213376720633257	FARE_STD:0.1402753281013962
AVE_iter:92	EPISODE_REWARD:18.76218230525	FINISHED_NUM:162.21875	TIME_MEAN:0.02527640509512049	TIME_STD:0.00875008766073514	FARE_MEAN:0.2393806007322576	FARE_STD:0.1235904643740239
AVE_iter:93	EPISODE_REWARD:18.627431872159377	FINISHED_NUM:160.59375	TIME_MEAN:0.024547207441697073	TIME_STD:0.007711075793138181	FARE_MEAN:0.2378383690888905	FARE_STD:0.11690204627385586
AVE_iter:94	EPISODE_REWARD:18.80023179904375	FINISHED_NUM:162.15625	TIME_MEAN:0.026258582941923354	TIME_STD:0.010022120152990458	FARE_MEAN:0.24094034644457166	FARE_STD:0.1198924523604891
AVE_iter:95	EPISODE_REWARD:19.442056287434376	FINISHED_NUM:164.3125	TIME_MEAN:0.0266814899030893	TIME_STD:0.01069542770830075	FARE_MEAN:0.24874301133397214	FARE_STD:0.1345780964601972
AVE_iter:96	EPISODE_REWARD:19.1761484686875	FINISHED_NUM:162.0	TIME_MEAN:0.025065207196618835	TIME_STD:0.008506049793770227	FARE_MEAN:0.24244124632410113	FARE_STD:0.12327227646670642
AVE_iter:97	EPISODE_REWARD:19.137702569928127	FINISHED_NUM:159.0625	TIME_MEAN:0.02682504858336166	TIME_STD:0.01062551146934189	FARE_MEAN:0.24332848867841128	FARE_STD:0.13018962182935417
AVE_iter:98	EPISODE_REWARD:18.94282338471875	FINISHED_NUM:161.28125	TIME_MEAN:0.02553584151674564	TIME_STD:0.008591989954314774	FARE_MEAN:0.23956346845639384	FARE_STD:0.1351861424711137
AVE_iter:99	EPISODE_REWARD:19.5751513305	FINISHED_NUM:160.0625	TIME_MEAN:0.0252802264257704	TIME_STD:0.008160557993538944	FARE_MEAN:0.24631688613513247	FARE_STD:0.1305263192941583
AVE_iter:100	EPISODE_REWARD:19.98442704351875	FINISHED_NUM:158.53125	TIME_MEAN:0.025106168035226504	TIME_STD:0.007790512986158862	FARE_MEAN:0.24865247258598708	FARE_STD:0.14146521702262438
AVE_iter:101	EPISODE_REWARD:18.857196583103125	FINISHED_NUM:161.4375	TIME_MEAN:0.02667185806702598	TIME_STD:0.009592082083875544	FARE_MEAN:0.24131607969798421	FARE_STD:0.12544125518262284
AVE_iter:102	EPISODE_REWARD:19.090408881215623	FINISHED_NUM:159.0	TIME_MEAN:0.02449931373257473	TIME_STD:0.007819368397101794	FARE_MEAN:0.24022078915032366	FARE_STD:0.13132302756845635
AVE_iter:103	EPISODE_REWARD:18.9841895399	FINISHED_NUM:158.3125	TIME_MEAN:0.024923175226424385	TIME_STD:0.007920133117707586	FARE_MEAN:0.23867088683146565	FARE_STD:0.13358684004779903
AVE_iter:104	EPISODE_REWARD:19.100947673328125	FINISHED_NUM:158.90625	TIME_MEAN:0.023413158379518545	TIME_STD:0.006676083825475563	FARE_MEAN:0.23937173369592926	FARE_STD:0.12832852382240734
AVE_iter:105	EPISODE_REWARD:19.415569726709375	FINISHED_NUM:160.78125	TIME_MEAN:0.025699926302716523	TIME_STD:0.008906427001335177	FARE_MEAN:0.24514152865350283	FARE_STD:0.13662276992758854
AVE_iter:106	EPISODE_REWARD:19.647691769999998	FINISHED_NUM:160.53125	TIME_MEAN:0.02555981497949588	TIME_STD:0.008552268618838253	FARE_MEAN:0.24766737407469253	FARE_STD:0.14248163502209482
AVE_iter:107	EPISODE_REWARD:18.666213223837502	FINISHED_NUM:161.875	TIME_MEAN:0.02586529933664524	TIME_STD:0.009147067590846006	FARE_MEAN:0.2380009123114884	FARE_STD:0.12341967657971746
AVE_iter:108	EPISODE_REWARD:19.109534244293748	FINISHED_NUM:161.46875	TIME_MEAN:0.025968469974580754	TIME_STD:0.010100896138660907	FARE_MEAN:0.2444979202689334	FARE_STD:0.1306500061589172
AVE_iter:109	EPISODE_REWARD:19.079232282575	FINISHED_NUM:161.03125	TIME_MEAN:0.024299334192273477	TIME_STD:0.007762681624475457	FARE_MEAN:0.24139433122107534	FARE_STD:0.124265675423755
AVE_iter:110	EPISODE_REWARD:20.13535429890625	FINISHED_NUM:163.5625	TIME_MEAN:0.025683076729517917	TIME_STD:0.009856835862615276	FARE_MEAN:0.25644282097299376	FARE_STD:0.1410725985667685
AVE_iter:111	EPISODE_REWARD:18.97473076659375	FINISHED_NUM:161.8125	TIME_MEAN:0.023802669891542907	TIME_STD:0.00776279824439592	FARE_MEAN:0.24183518924165742	FARE_STD:0.1283166184395768
AVE_iter:112	EPISODE_REWARD:19.084067598296876	FINISHED_NUM:163.25	TIME_MEAN:0.02615147220580178	TIME_STD:0.009635105450135642	FARE_MEAN:0.24449920038957673	FARE_STD:0.12382349356924292
AVE_iter:113	EPISODE_REWARD:19.055997915103127	FINISHED_NUM:158.15625	TIME_MEAN:0.024645709367458992	TIME_STD:0.007800502034144728	FARE_MEAN:0.24002411760343564	FARE_STD:0.12927517487011586
AVE_iter:114	EPISODE_REWARD:18.16505176895	FINISHED_NUM:156.3125	TIME_MEAN:0.024127150637001042	TIME_STD:0.0064841215800288884	FARE_MEAN:0.227526077943618	FARE_STD:0.12323665247341309
AVE_iter:115	EPISODE_REWARD:19.501902978046875	FINISHED_NUM:163.6875	TIME_MEAN:0.025000915903393987	TIME_STD:0.009206096299643418	FARE_MEAN:0.248599738585787	FARE_STD:0.12610592984560448
AVE_iter:116	EPISODE_REWARD:18.999064739256248	FINISHED_NUM:157.625	TIME_MEAN:0.02458260382576975	TIME_STD:0.007751558633027027	FARE_MEAN:0.23818586988779766	FARE_STD:0.13040919892352532
AVE_iter:117	EPISODE_REWARD:18.843058836240626	FINISHED_NUM:157.46875	TIME_MEAN:0.02464597693070824	TIME_STD:0.007464064598572016	FARE_MEAN:0.23735001705261957	FARE_STD:0.13070955339183635
AVE_iter:118	EPISODE_REWARD:18.783766271109375	FINISHED_NUM:156.75	TIME_MEAN:0.025918040664125848	TIME_STD:0.0077704982018711	FARE_MEAN:0.2356752472865088	FARE_STD:0.13090124988562296
AVE_iter:119	EPISODE_REWARD:18.735424514040623	FINISHED_NUM:161.40625	TIME_MEAN:0.025812524416063798	TIME_STD:0.008542580757065148	FARE_MEAN:0.2376132320194583	FARE_STD:0.1280788496791254
AVE_iter:120	EPISODE_REWARD:19.406463160706252	FINISHED_NUM:162.9375	TIME_MEAN:0.025687031682038515	TIME_STD:0.00991071406219246	FARE_MEAN:0.2468358097494478	FARE_STD:0.12755319901565762
AVE_iter:121	EPISODE_REWARD:19.153114945040628	FINISHED_NUM:158.21875	TIME_MEAN:0.024979066603299613	TIME_STD:0.00853794386412462	FARE_MEAN:0.24001903821188625	FARE_STD:0.12911700199984805
AVE_iter:122	EPISODE_REWARD:18.2647219484375	FINISHED_NUM:159.96875	TIME_MEAN:0.027032064821119736	TIME_STD:0.010202481117329694	FARE_MEAN:0.2330325963983294	FARE_STD:0.1257546813217454
AVE_iter:123	EPISODE_REWARD:18.751299909350003	FINISHED_NUM:161.875	TIME_MEAN:0.02388348641596333	TIME_STD:0.007944161769837338	FARE_MEAN:0.23910573898432683	FARE_STD:0.1277057504781452
AVE_iter:124	EPISODE_REWARD:19.8490280297375	FINISHED_NUM:159.625	TIME_MEAN:0.024971629026974522	TIME_STD:0.008507791028106285	FARE_MEAN:0.25009054139406833	FARE_STD:0.13490366552191807
