AVE_iter:0	EPISODE_REWARD:37.82938302161563	FINISHED_NUM:321.4375	TIME_MEAN:0.025491441561270804	TIME_STD:0.01064157339309253	FARE_MEAN:0.4799320484036446	FARE_STD:0.22887201898334655
AVE_iter:23	EPISODE_REWARD:37.4239243223875	FINISHED_NUM:317.96875	TIME_MEAN:0.02527601107403397	TIME_STD:0.01051116662725728	FARE_MEAN:0.47258642147383745	FARE_STD:0.21027609651301402
AVE_iter:24	EPISODE_REWARD:37.177341782640625	FINISHED_NUM:323.25	TIME_MEAN:0.024692532618779402	TIME_STD:0.010160435655958342	FARE_MEAN:0.47462848103559774	FARE_STD:0.20453891561364473
AVE_iter:25	EPISODE_REWARD:37.10510628834063	FINISHED_NUM:315.1875	TIME_MEAN:0.02598957320107543	TIME_STD:0.010952090829724034	FARE_MEAN:0.46824103439934256	FARE_STD:0.20886911235755212
AVE_iter:26	EPISODE_REWARD:39.71423979489374	FINISHED_NUM:321.25	TIME_MEAN:0.02647312345116154	TIME_STD:0.011973159625888456	FARE_MEAN:0.5002681393429743	FARE_STD:0.23717742783033938
AVE_iter:27	EPISODE_REWARD:37.8304296862125	FINISHED_NUM:319.15625	TIME_MEAN:0.024857253911998438	TIME_STD:0.010199050113102872	FARE_MEAN:0.4790884373102768	FARE_STD:0.22046454933738618
AVE_iter:28	EPISODE_REWARD:37.06888721681875	FINISHED_NUM:317.34375	TIME_MEAN:0.024982625683559655	TIME_STD:0.0103101172751708	FARE_MEAN:0.47042297242041736	FARE_STD:0.21530366329078757
AVE_iter:29	EPISODE_REWARD:39.18159996298438	FINISHED_NUM:317.125	TIME_MEAN:0.023858458315780012	TIME_STD:0.00895287415543647	FARE_MEAN:0.4892671751485189	FARE_STD:0.21861103869995865
AVE_iter:30	EPISODE_REWARD:37.99097749219062	FINISHED_NUM:318.40625	TIME_MEAN:0.024733469393198662	TIME_STD:0.00975233256875074	FARE_MEAN:0.4803009327213531	FARE_STD:0.21944843498069905
AVE_iter:31	EPISODE_REWARD:38.06712635976875	FINISHED_NUM:320.375	TIME_MEAN:0.023000538702687173	TIME_STD:0.008124770749059124	FARE_MEAN:0.47903463598604	FARE_STD:0.21122589579624818
AVE_iter:32	EPISODE_REWARD:37.470273010149995	FINISHED_NUM:321.28125	TIME_MEAN:0.02413846973706793	TIME_STD:0.009998240670302017	FARE_MEAN:0.47715281930973064	FARE_STD:0.2143158584035454
AVE_iter:33	EPISODE_REWARD:38.63128391803125	FINISHED_NUM:315.6875	TIME_MEAN:0.025213313177022845	TIME_STD:0.01004132910249824	FARE_MEAN:0.48089125097512875	FARE_STD:0.2191238556801618
AVE_iter:34	EPISODE_REWARD:39.64971809152813	FINISHED_NUM:321.1875	TIME_MEAN:0.025221752103023663	TIME_STD:0.010227459914467166	FARE_MEAN:0.49887199731590615	FARE_STD:0.22889352555452416
AVE_iter:35	EPISODE_REWARD:38.593418495031244	FINISHED_NUM:323.03125	TIME_MEAN:0.024837286134870015	TIME_STD:0.01101536904313769	FARE_MEAN:0.4889178337431914	FARE_STD:0.2183083106264814
AVE_iter:36	EPISODE_REWARD:38.34058861246562	FINISHED_NUM:322.0625	TIME_MEAN:0.025166443506993135	TIME_STD:0.01068281601994115	FARE_MEAN:0.4879954214479506	FARE_STD:0.22120516391921058
AVE_iter:37	EPISODE_REWARD:39.02906440248438	FINISHED_NUM:319.6875	TIME_MEAN:0.024426324894444525	TIME_STD:0.010197204191430732	FARE_MEAN:0.4923297187216775	FARE_STD:0.23343801735860353
AVE_iter:38	EPISODE_REWARD:37.85381895036875	FINISHED_NUM:321.28125	TIME_MEAN:0.024982034333497515	TIME_STD:0.010063109095295824	FARE_MEAN:0.4794207572664661	FARE_STD:0.21230961565393996
AVE_iter:39	EPISODE_REWARD:38.21079555950625	FINISHED_NUM:321.65625	TIME_MEAN:0.02463077859010629	TIME_STD:0.010470908462486923	FARE_MEAN:0.4844474860424077	FARE_STD:0.21895737730530626
AVE_iter:40	EPISODE_REWARD:38.47109805353125	FINISHED_NUM:318.75	TIME_MEAN:0.024824300527160816	TIME_STD:0.009639277710609647	FARE_MEAN:0.48594725201406785	FARE_STD:0.22507298272017362
AVE_iter:41	EPISODE_REWARD:38.53416536148125	FINISHED_NUM:319.9375	TIME_MEAN:0.02472846229475554	TIME_STD:0.01055704892364296	FARE_MEAN:0.4853513419317115	FARE_STD:0.2192415476097181
AVE_iter:42	EPISODE_REWARD:38.58460451922813	FINISHED_NUM:322.0625	TIME_MEAN:0.02498024877734598	TIME_STD:0.01099995179063306	FARE_MEAN:0.48635595456015124	FARE_STD:0.2137315620087097
AVE_iter:43	EPISODE_REWARD:39.223928446068754	FINISHED_NUM:321.5	TIME_MEAN:0.025017031693594	TIME_STD:0.01052680253911546	FARE_MEAN:0.4946899874555135	FARE_STD:0.23600462290151006
AVE_iter:44	EPISODE_REWARD:37.704069665996876	FINISHED_NUM:315.875	TIME_MEAN:0.023933467849401622	TIME_STD:0.008814707345942183	FARE_MEAN:0.4746023622092522	FARE_STD:0.21795953860817768
AVE_iter:45	EPISODE_REWARD:37.20231082523438	FINISHED_NUM:318.3125	TIME_MEAN:0.025569059035892586	TIME_STD:0.011008842676731712	FARE_MEAN:0.47262143007861407	FARE_STD:0.2138062897914173
AVE_iter:46	EPISODE_REWARD:38.37408102408078	FINISHED_NUM:322.59375	TIME_MEAN:0.02483345700788703	TIME_STD:0.010432607344634026	FARE_MEAN:0.4887431959357303	FARE_STD:0.21681703859903764
AVE_iter:47	EPISODE_REWARD:39.35093745508438	FINISHED_NUM:316.15625	TIME_MEAN:0.023574740950819358	TIME_STD:0.008688219446578344	FARE_MEAN:0.489417957355819	FARE_STD:0.23452623228981645
AVE_iter:48	EPISODE_REWARD:38.5712278646875	FINISHED_NUM:318.84375	TIME_MEAN:0.024231008664557088	TIME_STD:0.010135391639065502	FARE_MEAN:0.48491672703475447	FARE_STD:0.22902260354741488
AVE_iter:49	EPISODE_REWARD:38.36609462264375	FINISHED_NUM:321.96875	TIME_MEAN:0.025558528074997186	TIME_STD:0.011134894803845212	FARE_MEAN:0.4857171346911885	FARE_STD:0.21356936786944458
AVE_iter:50	EPISODE_REWARD:38.094298419012496	FINISHED_NUM:311.6875	TIME_MEAN:0.02434170008200222	TIME_STD:0.009072879464801765	FARE_MEAN:0.4732922282173505	FARE_STD:0.2165035296730357
AVE_iter:51	EPISODE_REWARD:37.710831966465626	FINISHED_NUM:322.0	TIME_MEAN:0.025400120503958866	TIME_STD:0.010589222118959317	FARE_MEAN:0.47760916852651325	FARE_STD:0.20012509865933148
AVE_iter:52	EPISODE_REWARD:38.54298832799391	FINISHED_NUM:318.1875	TIME_MEAN:0.02423171989549249	TIME_STD:0.009680144867078053	FARE_MEAN:0.48654877517581724	FARE_STD:0.2293963240898605
AVE_iter:53	EPISODE_REWARD:38.023026618962504	FINISHED_NUM:316.6875	TIME_MEAN:0.023007838110102798	TIME_STD:0.008599916855695423	FARE_MEAN:0.47768518220435263	FARE_STD:0.20989810402870612
AVE_iter:54	EPISODE_REWARD:37.919969761128115	FINISHED_NUM:319.3125	TIME_MEAN:0.024752789785890038	TIME_STD:0.010359880776061864	FARE_MEAN:0.47966852814016947	FARE_STD:0.22268108392600405
AVE_iter:55	EPISODE_REWARD:38.0835478522375	FINISHED_NUM:316.375	TIME_MEAN:0.0239204932704254	TIME_STD:0.009648021448403148	FARE_MEAN:0.47776807945228367	FARE_STD:0.21075267894475933
AVE_iter:56	EPISODE_REWARD:38.63526155862812	FINISHED_NUM:322.125	TIME_MEAN:0.02542934586713229	TIME_STD:0.010298279985314473	FARE_MEAN:0.4919565221615216	FARE_STD:0.22367738360522127
AVE_iter:57	EPISODE_REWARD:38.12855570908241	FINISHED_NUM:323.21875	TIME_MEAN:0.02533296019221148	TIME_STD:0.011524776655606327	FARE_MEAN:0.48675252777889955	FARE_STD:0.21523650712904618
AVE_iter:58	EPISODE_REWARD:37.63520405397813	FINISHED_NUM:327.09375	TIME_MEAN:0.02517363575414061	TIME_STD:0.011044162152190166	FARE_MEAN:0.48467252104234526	FARE_STD:0.21052990941027108
AVE_iter:59	EPISODE_REWARD:37.52387176471563	FINISHED_NUM:316.3125	TIME_MEAN:0.023600670227036026	TIME_STD:0.008757137571563472	FARE_MEAN:0.47430959913049453	FARE_STD:0.20209678400157483
AVE_iter:60	EPISODE_REWARD:38.59384974584062	FINISHED_NUM:324.90625	TIME_MEAN:0.02625320853370374	TIME_STD:0.011808503084628864	FARE_MEAN:0.49127927060097204	FARE_STD:0.21993608694764072
AVE_iter:61	EPISODE_REWARD:37.121147685246875	FINISHED_NUM:314.125	TIME_MEAN:0.023745934453390995	TIME_STD:0.009054327899301577	FARE_MEAN:0.4647982973705893	FARE_STD:0.21341092914718918
AVE_iter:62	EPISODE_REWARD:38.19545480670625	FINISHED_NUM:318.375	TIME_MEAN:0.02489771468366837	TIME_STD:0.01129442469201337	FARE_MEAN:0.48376194397069927	FARE_STD:0.21992349860176513
AVE_iter:63	EPISODE_REWARD:38.696292917925	FINISHED_NUM:324.3125	TIME_MEAN:0.024924965551065457	TIME_STD:0.010330003940424371	FARE_MEAN:0.4898848534757654	FARE_STD:0.2196832285056914
AVE_iter:64	EPISODE_REWARD:37.83977549232188	FINISHED_NUM:320.46875	TIME_MEAN:0.02563327488205299	TIME_STD:0.011232491594828684	FARE_MEAN:0.4781080491099314	FARE_STD:0.21799728813031843
AVE_iter:65	EPISODE_REWARD:37.539532345956246	FINISHED_NUM:317.90625	TIME_MEAN:0.02475436086291307	TIME_STD:0.010692341640461284	FARE_MEAN:0.47384546828418694	FARE_STD:0.21777138061800264
AVE_iter:66	EPISODE_REWARD:37.53766394804375	FINISHED_NUM:315.84375	TIME_MEAN:0.024010703548009153	TIME_STD:0.009672871128203375	FARE_MEAN:0.47408437782263213	FARE_STD:0.2175533110850123
AVE_iter:67	EPISODE_REWARD:37.293979041681254	FINISHED_NUM:316.5625	TIME_MEAN:0.022626873192037662	TIME_STD:0.00782133709408141	FARE_MEAN:0.46887393517624343	FARE_STD:0.21362994003525218
AVE_iter:68	EPISODE_REWARD:37.96629243332813	FINISHED_NUM:317.65625	TIME_MEAN:0.024755415835288244	TIME_STD:0.009183382542157345	FARE_MEAN:0.47897429080795234	FARE_STD:0.21921045165987768
AVE_iter:69	EPISODE_REWARD:37.443142779762496	FINISHED_NUM:313.5	TIME_MEAN:0.024648967095015625	TIME_STD:0.009112758844070944	FARE_MEAN:0.4664882821396813	FARE_STD:0.2045440055631425
AVE_iter:70	EPISODE_REWARD:36.664339746090626	FINISHED_NUM:319.0625	TIME_MEAN:0.024700013198326456	TIME_STD:0.010759832259130658	FARE_MEAN:0.4683257820608736	FARE_STD:0.20752806146638159
AVE_iter:71	EPISODE_REWARD:37.928158752346874	FINISHED_NUM:321.9375	TIME_MEAN:0.02491231450194891	TIME_STD:0.010653651343985375	FARE_MEAN:0.4842193056677614	FARE_STD:0.21279241457856507
AVE_iter:72	EPISODE_REWARD:39.3660374191375	FINISHED_NUM:324.125	TIME_MEAN:0.025164332334469717	TIME_STD:0.011183053914217825	FARE_MEAN:0.4990511522713589	FARE_STD:0.23357708876982247
AVE_iter:73	EPISODE_REWARD:38.81760962928125	FINISHED_NUM:322.6875	TIME_MEAN:0.024485377011427695	TIME_STD:0.010443666410062384	FARE_MEAN:0.49191964904272295	FARE_STD:0.22385610551102744
AVE_iter:74	EPISODE_REWARD:38.965213981649995	FINISHED_NUM:320.3125	TIME_MEAN:0.023918744688289004	TIME_STD:0.009369077235604581	FARE_MEAN:0.4887655378573792	FARE_STD:0.2297042936763611
AVE_iter:75	EPISODE_REWARD:37.80964385023125	FINISHED_NUM:321.125	TIME_MEAN:0.025364488118713918	TIME_STD:0.011056799835617033	FARE_MEAN:0.4795113146946783	FARE_STD:0.21464579985829524
AVE_iter:76	EPISODE_REWARD:37.94227435065312	FINISHED_NUM:317.375	TIME_MEAN:0.02513982019366491	TIME_STD:0.009900634085888274	FARE_MEAN:0.4760883460510643	FARE_STD:0.21321867618884616
AVE_iter:77	EPISODE_REWARD:38.27925987915625	FINISHED_NUM:319.4375	TIME_MEAN:0.024566891853207946	TIME_STD:0.009069627785551558	FARE_MEAN:0.4814351756862943	FARE_STD:0.21376522279511667
AVE_iter:78	EPISODE_REWARD:38.23026609718724	FINISHED_NUM:318.125	TIME_MEAN:0.02423217316668615	TIME_STD:0.00954003708892752	FARE_MEAN:0.4807064722169979	FARE_STD:0.21140086110268252
AVE_iter:79	EPISODE_REWARD:37.666345188950004	FINISHED_NUM:318.53125	TIME_MEAN:0.024118858107971798	TIME_STD:0.008913193486581806	FARE_MEAN:0.47616599629258943	FARE_STD:0.210464423652251
AVE_iter:80	EPISODE_REWARD:38.15994111823438	FINISHED_NUM:317.3125	TIME_MEAN:0.025541316837737273	TIME_STD:0.009966419043800807	FARE_MEAN:0.47731210867483154	FARE_STD:0.22722863091881587
AVE_iter:81	EPISODE_REWARD:37.547690720482436	FINISHED_NUM:319.4375	TIME_MEAN:0.02633821523630874	TIME_STD:0.01188907967465215	FARE_MEAN:0.4775405164712206	FARE_STD:0.21873671194187677
AVE_iter:82	EPISODE_REWARD:39.02057238115312	FINISHED_NUM:319.6875	TIME_MEAN:0.0258740575541831	TIME_STD:0.010374588867193217	FARE_MEAN:0.48935333107169243	FARE_STD:0.22327114252478225
AVE_iter:83	EPISODE_REWARD:38.19021229406874	FINISHED_NUM:319.5	TIME_MEAN:0.024857334567142127	TIME_STD:0.010536058234280941	FARE_MEAN:0.48163219924169565	FARE_STD:0.2179044593742282
AVE_iter:84	EPISODE_REWARD:37.60781748903125	FINISHED_NUM:318.59375	TIME_MEAN:0.025542059468568006	TIME_STD:0.010279131466482055	FARE_MEAN:0.4763438593817534	FARE_STD:0.21490974049746667
AVE_iter:85	EPISODE_REWARD:37.981432940709375	FINISHED_NUM:317.625	TIME_MEAN:0.02520707927078279	TIME_STD:0.011088730050132566	FARE_MEAN:0.4804830911355426	FARE_STD:0.22165209777703626
AVE_iter:86	EPISODE_REWARD:38.40777119121563	FINISHED_NUM:323.5	TIME_MEAN:0.024542110814851227	TIME_STD:0.010308171648336823	FARE_MEAN:0.4906028275112274	FARE_STD:0.21249811734103338
AVE_iter:87	EPISODE_REWARD:37.71128726420625	FINISHED_NUM:318.4375	TIME_MEAN:0.02499482662992732	TIME_STD:0.010488069962669263	FARE_MEAN:0.475536967552257	FARE_STD:0.2098127977148439
AVE_iter:88	EPISODE_REWARD:37.12855519421875	FINISHED_NUM:317.625	TIME_MEAN:0.024097301652358377	TIME_STD:0.009592401496504081	FARE_MEAN:0.4706553004251148	FARE_STD:0.20602682358699143
AVE_iter:89	EPISODE_REWARD:38.03358212149688	FINISHED_NUM:312.3125	TIME_MEAN:0.02364668796022524	TIME_STD:0.009101749600767444	FARE_MEAN:0.4730473674335334	FARE_STD:0.2280602674100281
AVE_iter:90	EPISODE_REWARD:38.77886304765	FINISHED_NUM:316.84375	TIME_MEAN:0.024499283321752933	TIME_STD:0.009424221126854773	FARE_MEAN:0.48611962016632226	FARE_STD:0.23292865475158614
AVE_iter:91	EPISODE_REWARD:38.44822068173438	FINISHED_NUM:322.1875	TIME_MEAN:0.024013913687475262	TIME_STD:0.009732269215419517	FARE_MEAN:0.48879864390007455	FARE_STD:0.22516264424449176
AVE_iter:92	EPISODE_REWARD:38.509473371660846	FINISHED_NUM:324.53125	TIME_MEAN:0.025233954197511482	TIME_STD:0.010724621766758306	FARE_MEAN:0.4900009305604843	FARE_STD:0.22337805716945996
AVE_iter:93	EPISODE_REWARD:37.85599442497812	FINISHED_NUM:321.09375	TIME_MEAN:0.024655935805870874	TIME_STD:0.010003480514607699	FARE_MEAN:0.47928947946781675	FARE_STD:0.2068889367961264
AVE_iter:94	EPISODE_REWARD:38.60604880806875	FINISHED_NUM:318.71875	TIME_MEAN:0.025105799707970444	TIME_STD:0.010331307287318943	FARE_MEAN:0.48525379935886115	FARE_STD:0.20643032433726072
AVE_iter:95	EPISODE_REWARD:39.892251493812765	FINISHED_NUM:321.9375	TIME_MEAN:0.024591378886164503	TIME_STD:0.009615153409916465	FARE_MEAN:0.49849642155367196	FARE_STD:0.21707656800812314
AVE_iter:96	EPISODE_REWARD:37.78651749488125	FINISHED_NUM:317.15625	TIME_MEAN:0.024397469071650704	TIME_STD:0.009148264821794524	FARE_MEAN:0.4753694460922654	FARE_STD:0.21851756433098113
AVE_iter:97	EPISODE_REWARD:37.92735539868124	FINISHED_NUM:314.875	TIME_MEAN:0.02403122494668355	TIME_STD:0.008985262548698946	FARE_MEAN:0.4754470184491304	FARE_STD:0.21656874155730024
AVE_iter:98	EPISODE_REWARD:38.479038918475	FINISHED_NUM:317.5	TIME_MEAN:0.024123886003952034	TIME_STD:0.009457759498003506	FARE_MEAN:0.4850987229864618	FARE_STD:0.22347413592492077
AVE_iter:99	EPISODE_REWARD:39.426413220334375	FINISHED_NUM:318.78125	TIME_MEAN:0.02515501765724656	TIME_STD:0.010409440519396723	FARE_MEAN:0.4939124375187167	FARE_STD:0.2241953297954643
AVE_iter:100	EPISODE_REWARD:37.41006814584687	FINISHED_NUM:317.4375	TIME_MEAN:0.02387209331969092	TIME_STD:0.009626723057192485	FARE_MEAN:0.4714845554497078	FARE_STD:0.2113306590662021
AVE_iter:101	EPISODE_REWARD:39.49816520596563	FINISHED_NUM:321.3125	TIME_MEAN:0.023699458179581957	TIME_STD:0.010317704419065534	FARE_MEAN:0.4966819558487274	FARE_STD:0.22412564358278825
AVE_iter:102	EPISODE_REWARD:39.58700815207813	FINISHED_NUM:321.5	TIME_MEAN:0.024453192333853013	TIME_STD:0.010270638863894777	FARE_MEAN:0.49714356259101716	FARE_STD:0.2391450907957129
AVE_iter:103	EPISODE_REWARD:37.83658678593125	FINISHED_NUM:317.5	TIME_MEAN:0.027878811218989663	TIME_STD:0.01206444915549869	FARE_MEAN:0.47793012234098975	FARE_STD:0.21500101385255976
AVE_iter:104	EPISODE_REWARD:38.12459059029375	FINISHED_NUM:318.46875	TIME_MEAN:0.023707232323314058	TIME_STD:0.009268619836053062	FARE_MEAN:0.4791894780552224	FARE_STD:0.23598165167847762
AVE_iter:105	EPISODE_REWARD:37.433861154206255	FINISHED_NUM:322.40625	TIME_MEAN:0.024616089232923393	TIME_STD:0.010558308426924694	FARE_MEAN:0.47936289640734	FARE_STD:0.2143882158466172
AVE_iter:106	EPISODE_REWARD:38.353879493506255	FINISHED_NUM:319.28125	TIME_MEAN:0.024082800331751704	TIME_STD:0.010143203476504364	FARE_MEAN:0.48469316053581074	FARE_STD:0.2135273016508153
AVE_iter:107	EPISODE_REWARD:38.467865358699996	FINISHED_NUM:321.65625	TIME_MEAN:0.024950264400552313	TIME_STD:0.01080835874772507	FARE_MEAN:0.48864765914901565	FARE_STD:0.23108867163904684
AVE_iter:108	EPISODE_REWARD:39.03842963375625	FINISHED_NUM:316.96875	TIME_MEAN:0.02493307985350479	TIME_STD:0.009963137182767024	FARE_MEAN:0.48923618710386274	FARE_STD:0.23527631793467657
AVE_iter:109	EPISODE_REWARD:39.0639429997375	FINISHED_NUM:318.6875	TIME_MEAN:0.024427523342289682	TIME_STD:0.009912939388710601	FARE_MEAN:0.4899058911961976	FARE_STD:0.22139071532058535
AVE_iter:110	EPISODE_REWARD:37.087802275756246	FINISHED_NUM:315.6875	TIME_MEAN:0.023371090292488003	TIME_STD:0.009085508544850402	FARE_MEAN:0.4655694211452638	FARE_STD:0.21459224355293155
AVE_iter:111	EPISODE_REWARD:38.7741925080166	FINISHED_NUM:323.34375	TIME_MEAN:0.024629196837636876	TIME_STD:0.010450538710740597	FARE_MEAN:0.4917002951967107	FARE_STD:0.22624603265975352
AVE_iter:112	EPISODE_REWARD:37.693365736471875	FINISHED_NUM:320.8125	TIME_MEAN:0.0242829406928902	TIME_STD:0.00922465021710384	FARE_MEAN:0.47625101585662655	FARE_STD:0.20494380946582133
AVE_iter:113	EPISODE_REWARD:38.5027437104375	FINISHED_NUM:318.96875	TIME_MEAN:0.024655227031218575	TIME_STD:0.008943800636745968	FARE_MEAN:0.4815426894350494	FARE_STD:0.20842375453185297
AVE_iter:114	EPISODE_REWARD:39.2479294322375	FINISHED_NUM:318.875	TIME_MEAN:0.024568594063726974	TIME_STD:0.009985094214385941	FARE_MEAN:0.4926551972405455	FARE_STD:0.2246343413062262
AVE_iter:115	EPISODE_REWARD:36.575836816740626	FINISHED_NUM:317.875	TIME_MEAN:0.02425712543496516	TIME_STD:0.009384691572392453	FARE_MEAN:0.4633814309744752	FARE_STD:0.2046347547689039
AVE_iter:116	EPISODE_REWARD:38.13386851350625	FINISHED_NUM:317.3125	TIME_MEAN:0.02516262192572234	TIME_STD:0.010061893983514567	FARE_MEAN:0.4802588924745682	FARE_STD:0.21305572212710122
AVE_iter:117	EPISODE_REWARD:38.53354777685	FINISHED_NUM:325.75	TIME_MEAN:0.027017855066816136	TIME_STD:0.013087455565630754	FARE_MEAN:0.49057563535949344	FARE_STD:0.22661465057690577
AVE_iter:118	EPISODE_REWARD:38.14726941344688	FINISHED_NUM:317.40625	TIME_MEAN:0.025426233783133433	TIME_STD:0.01086306241599124	FARE_MEAN:0.47963528582099635	FARE_STD:0.22172083131437134
AVE_iter:119	EPISODE_REWARD:39.052379871615145	FINISHED_NUM:323.6875	TIME_MEAN:0.02418003759703834	TIME_STD:0.010267909768713581	FARE_MEAN:0.49643507219206356	FARE_STD:0.22345335066694008
AVE_iter:120	EPISODE_REWARD:39.43642096289375	FINISHED_NUM:321.625	TIME_MEAN:0.024880581624700943	TIME_STD:0.010251379561824318	FARE_MEAN:0.4962999799570253	FARE_STD:0.2233226472977866
AVE_iter:121	EPISODE_REWARD:37.424962499293756	FINISHED_NUM:313.09375	TIME_MEAN:0.02461585036435876	TIME_STD:0.00921746135179484	FARE_MEAN:0.4667815591434221	FARE_STD:0.21056418643841474
AVE_iter:122	EPISODE_REWARD:37.777505534125	FINISHED_NUM:321.5	TIME_MEAN:0.024088313858570097	TIME_STD:0.009853943941288341	FARE_MEAN:0.48050138777237195	FARE_STD:0.20749370209346993
AVE_iter:123	EPISODE_REWARD:38.75295058801562	FINISHED_NUM:321.3125	TIME_MEAN:0.026025952801935273	TIME_STD:0.011176040050781256	FARE_MEAN:0.48992412346382486	FARE_STD:0.21595704311046493
AVE_iter:124	EPISODE_REWARD:38.96449736638437	FINISHED_NUM:320.09375	TIME_MEAN:0.025172386539244876	TIME_STD:0.010083726169897146	FARE_MEAN:0.49052500310994274	FARE_STD:0.21752787223785836
